id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
163,23714,71,step3_response.$parsed.models[1].explanation,step3_explanation,hysteresis,hysteresis in dynamical systems,openai/text-embedding-3-small,5.211594581604004,3.9437947273254395,"The woman's emotional regulation system exhibits hysteresis - she requires more positive input (consistent commitment over time) to return to baseline than the negative input (7 months of open relationship) that displaced her. My intervention acknowledges this history explicitly through structured dialogue, providing a 'reset signal' that helps the system exit its path-dependent state. This is equivalent to applying an external field to reverse hysteresis in physical systems."
164,23714,71,step3_response.$parsed.models[2].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,11.181076049804688,2.588946580886841,"In game theory, this is a signaling problem where the woman (sender) sends costly signals (testing, emotional withdrawal) to the man (receiver) who must interpret them and respond. The noise in this channel is high due to her anxiety clouding genuine signals. The intervention clarifies the signal channel - by explicitly inviting unfiltered expression and guaranteeing safety, it reduces the cost of honest signaling and enables the receiver to more accurately interpret the sender's true state."
165,29488,73,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,variable ratio reinforcement schedule,openai/text-embedding-3-small,-2.1009764671325684,2.7230958938598633,在强化学习中，个体对可变比率强化程序（即强化以不可预测的间隔出现）的反应最为持久且最难消除。控制型关系的核心机制正是利用这一原理：通过不可预测的奖励（和解、温柔）和惩罚（监控、贬低）的交替出现，使受害者形成强化的行为依赖。我的干预通过移除该强化程序（切断情感粘连、停止挽回）来实现行为脱敏。
166,29488,73,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian updating,bayesian belief updating,openai/text-embedding-3-small,2.5672638416290283,1.7961817979812622,认知偏差的矫正本质是一个贝叶斯更新过程：当个体接收新的客观证据时，后验概率会重塑先验概率。你的认知系统被对方的虚假信息和持续指责所污染，形成了'我有错'的错误先验。通过引入外部客观反馈（向第三方完整陈述获取校准），新的证据进入你的信念更新系统，使认知偏离得到修正，恢复对关系实质的准确判断。
167,40701,74,step3_response.$parsed.models[0].explanation,step3_explanation,state machine,finite state machine,openai/text-embedding-3-small,-0.5362346768379211,11.691734313964844,关系系统被建模为有限状态自动机：存在'耦合态'和'终止态'两个吸引子。当前由于状态转移条件不明确（模糊表态≠终止信号），系统无法收敛到终止态。干预通过定义明确的转移条件（边界明确陈述=终止信号），强制触发状态跳转，使系统不可逆地离开耦合态吸引域，进入终止态吸引子，从而破坏原有的负反馈循环结构。
168,40701,74,step3_response.$parsed.models[1].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,16.749570846557617,-1.1366312503814697,这是一个经典信号博弈模型：信息优势方（提出分手者）发送信号，信息劣势方（被分手者）根据信号推断类型并选择行动。当前模糊信号导致对方高估关系存续概率，持续发送信号。干预通过发送不可逆的明确信号，使对方的后验信念迅速坍缩至'关系已终止'的单一节点，消除后续策略迭代空间。
169,29907,75,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,variable ratio reinforcement schedule,openai/text-embedding-3-small,-2.627523899078369,0.6526930332183838,"The addiction mechanism is maintained by unpredictable reinforcement timing (variable ratio schedule), which produces the highest response rates and strongest resistance to extinction. This schedule creates a powerful behavioral contingency where the subject cannot predict when the next reward comes, making the behavior highly persistent. The no-contact intervention removes the subject from this reinforcement schedule, allowing extinction learning to proceed."
170,29907,75,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,extinction learning,openai/text-embedding-3-small,-4.496316432952881,1.2928005456924438,"The intervention creates conditions for extinction by ceasing to pair the conditioned stimulus (contact with the abuser) with reinforcement (the intermittent reward cycle). Over 60-90 days, the conditioned response weakens. The acute withdrawal phase corresponds to the initial extinction burst where the conditioned response is still strong before gradual decline. Complete no-contact is necessary because any re-exposure causes spontaneous recovery of the extinguished response."
171,24765,76,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,16.265287399291992,-1.6329843997955322,在信号博弈模型中，拥有私人信息的一方（sender，女性）通过采取特定行动（主动联系并明确表示单身）向信息劣势方（receiver，男性）传递信号，迫使后者更新信念并重新评估最优行动。当信号传递成功后，系统从原有的均衡（男性压抑情感、不主动）跃迁至新的均衡（男性接受信号并表达兴趣或拒绝），信息不对称的消除是驱动结构性改变的根本数学机制。
172,49279,77,step3_response.$parsed.models[0].explanation,step3_explanation,threshold model with credible commitment,threshold model with credible commitment,openai/text-embedding-3-small,14.670354843139648,10.249341011047363,在博弈中引入一个明确的行为阈值T和时间截止点D，当对方在D之前未达到T时触发不可逆后果（如关系终止）。这使得'持续不作为'不再是最优反应，迫使对方调整策略。如果对方选择改变，则达成新的正向均衡；如果选择继续回避，则系统自然出清。这本质上是将连续博弈中的'模糊威胁'转化为'可置信的离散威胁'，改变了博弈的 payoff structure。
173,23954,78,step3_response.$parsed.models[0].explanation,step3_explanation,classical conditioning,classical conditioning,openai/text-embedding-3-small,-0.7728748321533203,4.892279624938965,社交媒体触发了对ex的情绪反应（条件反射），干预通过消除条件刺激源来消退这一条件反射；同时通过运动、社交等新行为建立正强化，替代原有的情感依赖强化回路。
174,23954,78,step3_response.$parsed.models[1].explanation,step3_explanation,hebbian plasticity,hebbian learning,openai/text-embedding-3-small,-0.1663804054260254,4.42842435836792,干预通过减少对原有情绪回路的同步激活（切断刺激），同时增加对新行为模式（运动、社交、技能学习）的协同激活，来重塑神经通路，实现从'负面情绪路径'到'成长路径'的迁移。
175,23954,78,step3_response.$parsed.models[2].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,0.7777882218360901,2.5543129444122314,将价值评估标准从依赖ex的关系认可（外部奖励）转变为以个人技能提升、社交参与等内部成长指标（内部奖励），通过持续的正反馈强化新行为，逐步替代对外部情感认可的依赖。
176,47471,79,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,markov decision process,openai/text-embedding-3-small,3.603264570236206,8.236490249633789,虐待系统中原有的状态转移概率被abuser的控制机制压制的几乎为0——受害者无法从状态A（受虐依赖）自发转移至状态B（独立自主）。干预①秘密储备资金②联系外部援助③转移资产，对应改变三个关键转移参数：资源可得性、社会支持可达性、身份独立性。这些外部资源的引入直接改变了从状态A到B的转移概率P(A→B)，使原本不可达的目标状态变为可达。
177,47471,79,step3_response.$parsed.models[1].explanation,step3_explanation,dynamic games,dynamic game with incomplete information,openai/text-embedding-3-small,13.088457107543945,7.026684284210205,该博弈中abuser拥有信息优势（知道受害者动向）和惩罚能力（经济控制+情绪施压）。受害者的最优策略是保持低姿态避免被惩罚（信息隐藏），同时秘密获取外部资源。干预行为对应改变博弈的信息结构（引入外部援助组织作为信息中继）和策略空间（增加可选择的逃脱策略），使得原有的Stackelberg均衡（abuser主导）转向Nash均衡（受害者具有 bargaining power）。
178,47471,79,step3_response.$parsed.models[2].explanation,step3_explanation,optimization,optimal control theory,openai/text-embedding-3-small,2.758303165435791,8.998103141784668,系统状态x(t)由经济独立度、社会支持度、安全系数等变量构成。abuser的控制输入u_abuser试图维持x(t)在低独立度区域。受害者的最优控制u需要同时满足：①获取足够资源使x(t)突破阈值②保持低姿态避免激发惩罚（状态约束）③在安全窗口期实现状态转移。干预策略对应找到最优控制律u*，使得J=min(time_to_escape + risk_penalty)在约束下最优。
179,52391,80,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian updating,bayesian game,openai/text-embedding-3-small,16.601825714111328,1.6917157173156738,不完全信息博弈（贝叶斯博弈）是指至少有一方不知道另一方类型（偏好、能力、私人信息）的博弈结构。在此情境中，用户持有pass信息相当于拥有私人类型优势，对方出轨行为构成另一类型；通过主动披露，用户消除了信息不对称，使该博弈从'隐藏信息博弈'转变为'完全信息博弈'，从而改变了博弈的支付函数和均衡结果。
180,52391,80,step3_response.$parsed.models[1].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,16.80345344543457,-0.2810063362121582,信号博弈（signaling game）是指拥有私人信息的一方（信号发送者）选择是否发送某种信号，另一方（信号接收者）观测到信号后更新信念并做出决策。用户的pass信息相当于私人信号；对方多年的trickle-truth相当于发送噪音信号（每次透露部分信息误导接收者）。用户的干预通过一次性完全披露，将混乱的信号序列重置为清晰的信号，本质上是对信号博弈均衡的重新谈判。
181,52391,80,step3_response.$parsed.models[2].explanation,step3_explanation,nash equilibrium,subgame perfect equilibrium,openai/text-embedding-3-small,12.0570068359375,11.693330764770508,子博弈完美均衡（子博弈精炼纳什均衡）是指在每个子博弈中都是纳什均衡的策略组合。用户的干预通过消除隐藏信息，将博弈树中的不可达路径移除，使博弈结构更加简洁清晰。对方的reaction（接受并修复 or 反向指责）对应于这两个不同的子博弈路径；用户的策略强制博弈进入某一特定子博弈路径，从而改变了均衡选择集。
182,53749,82,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,14.322691917419434,-1.2358367443084717,在信令博弈框架下，未婚夫是'sender'（拥有隐藏意图），用户是'receiver'（无法直接观测对方忠诚度）。通过要求公开手机权限和书面行为协定，创造可验证的'信号空间'——只有真正忠诚的未婚夫才会选择发送这些信号（因为成本较低），而背叛者会因需要持续伪装而难以维系。这一机制将用户的信念更新从'主观感受'转化为'贝叶斯概率评估'：若6个月内信号持续一致，则信任概率上升；若信号中断或不一致，则信任崩塌。
183,53749,82,step3_response.$parsed.models[1].explanation,step3_explanation,sequential game,sequential game,openai/text-embedding-3-small,15.081916809082031,9.913552284240723,推迟婚礼并设定6个月检验期，本质上将静态博弈（立即选择是否结婚）重构为序贯博弈：阶段1（当前）用户观察到未婚夫的secret meeting→阶段2（推迟期）未婚夫是否遵守协定发送信号→阶段3（decision point）用户根据全部历史信息做出最终关系决策。这种时间展开的博弈结构为用户创造了'信息积累窗口'，使其避免在信息不足时的冲动决策，并赋予未婚夫通过持续正向行为'重写'历史的机会。
184,53749,82,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian updating,bayesian updating,openai/text-embedding-3-small,8.849906921386719,0.07764266431331635,用户对未婚夫'是否可信'的判断本质上是后验概率 P(忠诚|观测行为)。在贝叶斯框架下，用户的先验信念（基于过去的信任）通过每次观测（未婚夫遵守/违反协定）进行迭代更新。个体心理咨询的作用是提供'理性中介'：帮助用户在每一次信号观测后，正确计算贝叶斯更新而非被确认偏误（selectively观察支持自己预期）或报复冲动（将情绪误判为证据）所扭曲。6个月观察期提供足够的信号样本量以使后验概率收敛于真实值。
185,42660,83,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,10.644213676452637,0.8266957998275757,该模型通过设计『可验证行为』作为信号（如彻底断联、允许查看手机、财务透明），将丈夫的『真心话』外化为可观测行动。妻子设定的『若继续接触则婚姻破裂』构成『分离均衡条件』——只有真正重视婚姻的丈夫会执行信号并接受约束，不愿意的丈夫会被迫暴露其真实优先级。整个因果链条（边界设定→透明度要求→行为验证）本质上是一个贝叶斯筛选机制的数学实现。
186,42660,83,step3_response.$parsed.models[1].explanation,step3_explanation,mechanism design,mechanism design,openai/text-embedding-3-small,14.558246612548828,7.314972400665283,该数理框架通过重新定义规则集（明确后果、设定透明底线、引入第三方监督）来改变博弈的支付结构。妻子的干预本质上是修改了丈夫的『策略空间』——将『偷偷联系』与『被发现后道歉』的低成本路径，转变为『完全断联接受监督』或『暴露后承担离婚成本』的二元强制选择，从而实现激励相容：遵守承诺成为唯一可持续的理性策略。
187,55065,84,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,15.822129249572754,-0.5280838012695312,通过单方面发送不可逆的信号（明确底线且不争辩），将信息不对称打破。对方必须在信息不完全的情况下做出响应，这个响应揭示了真实偏好。若对方选择尊重底线，则信号成功建立信任；若继续原有行为，则传递了真实意图的信息。
188,55065,84,step3_response.$parsed.models[1].explanation,step3_explanation,nash equilibrium,nash equilibrium escape,openai/text-embedding-3-small,11.885801315307617,11.978732109069824,原系统处于僵化的纳什均衡（双方的最优策略都是维持现状）。通过改变游戏规则（不再是说服vs防御，而是设定标准vs选择服从），重新激活系统使其脱离原均衡，迫使对方重新计算最优策略。
189,55065,84,step3_response.$parsed.models[2].explanation,step3_explanation,agenda control,agenda control,openai/text-embedding-3-small,4.544878005981445,11.826382637023926,通过不再参与argument循环，用户收回了定义'什么行为是可以接受的'这一议程控制权。对方现在只能选择接受或拒绝已设定的规则，而不是继续通过防御来重新定义议题。
190,46702,85,step3_response.$parsed.models[0].explanation,step3_explanation,graph theory,graph theory,openai/text-embedding-3-small,3.5377352237701416,7.166170120239258,从单点控制（star topology with abuser as sole hub）到多点支撑（distributed network with multiple hubs）；关键度量是节点度（degree）重新分布——原系统受害者度为1（仅连接施虐者），干预后度>1（连接热线、第三方、庇护所等），中心性（centrality）从施虐者转移到外部支持网络，控制结构崩塌。
191,46702,85,step3_response.$parsed.models[1].explanation,step3_explanation,cascades,information cascade,openai/text-embedding-3-small,3.7738397121429443,7.62954568862915,当第三方节点（家人、热线、医疗机构）介入后，虐待事件信息不再仅存在于施虐者-受害者二元系统中，而是向外部节点传播。每一新增观测节点都提升系统整体的检测概率，形成信息级联效应，最终改变系统的可观测性和外部干预可能性。
192,46702,85,step3_response.$parsed.models[2].explanation,step3_explanation,bargaining model,bargaining problem,openai/text-embedding-3-small,12.935111999511719,7.119617462158203,原系统中施虐者利用信息优势和控制力单方面设定条款，受害者退出成本极高（无处可去、无资源支持）。干预通过增加外部选项降低受害者的退出成本，改变了双方的议价能力分布，使原有均衡（施虐者全赢）不再稳定。
193,35418,86,step3_response.$parsed.models[0].explanation,step3_explanation,neural decay,neural decay,openai/text-embedding-3-small,-0.2961713671684265,6.0223917961120605,长期形成的神经条件反射回路在移除触发刺激后，由于缺乏激活信号而逐步衰减。这符合赫布学习理论中被反复激活的神经通路在停止激活后会弱化的机制。
194,35418,86,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,extinction learning,openai/text-embedding-3-small,-3.564668893814087,2.8716790676116943,当某一行为与其结果之间的关联被刻意移除时，该行为的发生频率会下降。这是经典操作性条件反射的消失学习机制，直接对应中断间歇性强化后的行为消退过程。
195,35418,86,step3_response.$parsed.models[2].explanation,step3_explanation,reconsolidation,memory reconsolidation,openai/text-embedding-3-small,0.8005773425102234,4.244484901428223,记忆在提取后进入不稳定状态，此时引入新的信息可以修改或削弱原有记忆的情感印记。这为干预创伤记忆提供了生物学基础，使情绪环路得以重新校准。
196,20247,87,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,cheap talk game,openai/text-embedding-3-small,14.492083549499512,0.2730334997177124,廉价对话博弈指发送方可以没有任何成本地发送任意信息、接收方只能凭此信息做判断的博弈场景。当发送方持续输出不可验证的正面信息时，接收方会进入信息疲劳状态。我的干预通过要求列出具体可量化条件并将承诺与时间绑定，将这一cheap talk转化为可检验的声明，从而打破信息不对称的循环结构。
197,20247,87,step3_response.$parsed.models[1].explanation,step3_explanation,mechanism design,mechanism design,openai/text-embedding-3-small,14.450583457946777,5.675089359283447,机制设计理论关注如何设计规则和激励结构来引导参与者的行为。我的干预实质上是一个微型机制设计：通过改变对话规则（要求具体化条件+时间约束），为对方设置了一个必须对承诺进行可量化回应的激励机制，从而将无法检验的隐性承诺转化为可验证的显性契约结构。
198,20247,87,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian updating,bayesian persuasion,openai/text-embedding-3-small,15.915205955505371,-0.16260838508605957,贝叶斯说服模型研究信息发送者如何通过选择性的信息披露来影响接收者的信念。在我的干预中，要求对方列出'准备好'的具体条件，相当于要求其披露其内部状态的信号线索，从而使得其真实承诺程度可以通过这些条件的内容和时间承诺而变得可推断。
199,40879,88,step3_response.$parsed.models[0].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,5.747439384460449,3.7807278633117676,"The intervention targets the system's attractor landscape: the current relationship is trapped in a pathological attractor basin (mutual trauma-bonding + negative feedback loop). Individual therapy for both partners decouples the system and reshapes the potential function, allowing the system to escape the old attractor and settle into a new stable attractor (healthy interdependence). The 90-day assessment serves as a basin boundary crossing event that determines attraction to the new stable state."
200,40879,88,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,positive feedback loop,openai/text-embedding-3-small,4.228328227996826,3.249007225036621,"The relationship operates as a positive feedback system where each person's defensive behavior reinforces the other's defensive behavior. Her anxiety-driven interrogation → his fear-based deception → her escalated monitoring → deeper lying forms a self-amplifying cycle. The intervention breaks this by removing the reinforcing contingencies: individual therapy removes the trigger (her interrogation) and the reinforcement (his lying for safety), transforming the system from self-reinforcing pathology into a negative feedback system where transparency reduces fear rather than increases it."
201,40879,88,step3_response.$parsed.models[2].explanation,step3_explanation,phase transition,phase transition,openai/text-embedding-3-small,5.995089530944824,4.061030864715576,"The relationship undergoes a fundamental state change: from a coupled unstable phase (codependent trauma-bonding requiring constant mutual reinforcement to maintain system stability) to a decoupled stable phase (two autonomous individuals with self-generated stability who can then voluntarily choose interconnection). The intervention acts as the order parameter change - individual therapy provides the internal resources that enable each person to function as a stable attractor independently, making the coupling optional rather than necessary for system survival."
202,42826,89,step3_response.$parsed.models[0].explanation,step3_explanation,internal model principle,internal model principle,openai/text-embedding-3-small,2.3954930305480957,1.901287317276001,控制理论与认知科学中的核心概念：系统行为由其内部对环境模型的执行决定。当男性持有'女性不在乎我'的内部模型时，所有中性输入都被过滤并解释为支持该模型的样子。干预通过要求认知过程显性化，强制该内部模型进入可修正的注意窗口，触发模型更新。若男性无法提供从行为到结论的充分推理链，其内部模型失去支撑，系统(关系反馈)趋向新的均衡。
203,42826,89,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,reinforcement feedback loop,openai/text-embedding-3-small,3.745990753173828,12.11367130279541,行为系统的自我维持机制：特定行为模式因持续获得的反馈而强化。在这个案例中，每 Male Negative Attribution → Female Explanation → Male Feels Confirmed 的循环中，女性的后续解释作为rewardsignal，强化了男性的负面归因模式。干预策略通过要求'在陈述推理前不辩解'，切断了confirmation feedback的供给，使循环增益降为0，系统无法维持原有稳态。
204,42826,89,step3_response.$parsed.models[2].explanation,step3_explanation,schema expectancy confirmation,schema expectancy confirmation,openai/text-embedding-3-small,2.396698236465454,2.330291271209717,认知心理学中的核心概念：认知图式以期望的形式引导对输入的解释。当输入与期望不一致时，系统经历cognitive dissonance (认知失调)。若期望(她在乎我)被输入(她不去参加活动)违反，个体面临失调压力。男性通过将输入重新解释为符合期望(她自私所以不陪我)来减少失调。干预通过强制显性化推理链条，提高了重新解释的成本，迫使系统在失调压力下做出选择：修改期望或维持但承认无根据。
205,56200,91,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,extinction,openai/text-embedding-3-small,-5.076826572418213,3.3104660511016846,在行为主义框架中，Extinction是指当一个先前由强化（reinforcement）维持的行为不再获得强化时，该行为出现的频率逐渐降低的过程。原系统中的「等待-失望循环」本质上是一个由间歇性强化（occasional response）维持的操作性行为；通过「终止一切联系」移除强化源，打破该强化循环，使强迫性联系冲动自然衰减。这是Extinction最直接的现实应用。
206,56200,91,step3_response.$parsed.models[1].explanation,step3_explanation,reconsolidation,memory reconsolidation,openai/text-embedding-3-small,1.1200169324874878,3.9001355171203613,Memory Reconsolidation理论指出：被唤起的记忆会重新变得不稳定，需要一个重新巩固的过程才能再次稳定。在此窗口期，记忆可以被修改、削弱或重新整合。干预策略通过「避免触发暴露」减少对原情感记忆的再激活（preventing reactivation），同时通过「标记永久终结」的认知重评改变对事件意义的归属——将自我归责转化为外部归因，这双重机制在重新巩固层面削弱了情感记忆的活性和强度。
207,56200,91,step3_response.$parsed.models[2].explanation,step3_explanation,attention redirection,attention redirection,openai/text-embedding-3-small,0.7250553965568542,4.424283027648926,Attention Redirection是指通过将注意力导向新刺激或新活动，削弱原有高激活神经回路的过程。情感依赖的形成依赖于持续的关注（attention）和情绪强化；通过建立新社交关系和新兴趣，注意力资源被重新分配至新的奖赏-情感联结通路，原有的「单向投入」回路因缺乏持续的注意资源输入而权重衰减。策略中的「替代填充」正是这一机制的操作化实现。
208,45850,92,step3_response.$parsed.models[0].explanation,step3_explanation,phase transition,phase transition,openai/text-embedding-3-small,-1.033294916152954,10.367216110229492,该模型通过干预造成系统状态的非连续跳变。在恋爱关系系统中，明确的分手声明作为'外场'打破了原有的吸引子（持续的恋爱互动循环），使系统越过临界点后落入新的吸引子（分离的独立状态）。断联期限的设定加强了相变的不可逆性，使对方无法回退到原有关系稳态。
209,45850,92,step3_response.$parsed.models[1].explanation,step3_explanation,metastability,metastability,openai/text-embedding-3-small,-0.589250922203064,11.270088195800781,该模型解释准稳定状态如何在大扰动下失稳。对方此前对复合的期待构成关系的亚稳态——看似稳定但实际脆弱。我的干预通过移除复合暗示、设定断联期限，消除了维持亚稳态的所有'势阱'，迫使系统向更稳定的分离状态坍塌。
210,43650,93,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,intermittent reinforcement,openai/text-embedding-3-small,-2.002129316329956,2.458683729171753,"间歇性强化的核心数学特征是不规则的奖励时机(A, B, p),这一强化模式会产生极强的行为持续性,是最难消退的条件反射形式。断联通过彻底移除强化源(任何短暂温情的可能性),使该强化序列终止,从而打破路径依赖。"
211,43650,93,step3_response.$parsed.models[1].explanation,step3_explanation,cognitive dissonance,cognitive dissonance theory,openai/text-embedding-3-small,2.4055991172790527,2.3167965412139893,"认知失调的数学形式是∥attitude - behavior∥²的不一致张力,张力大小与不一致程度正相关。当外部环境中一致性的支持信息充足时(user's support system provides consistent validation),失调张力可被稀释,用户不再需要通过'回头'来恢复一致性。"
212,43650,93,step3_response.$parsed.models[2].explanation,step3_explanation,resource allocation,resource allocation theory,openai/text-embedding-3-small,3.3718128204345703,7.6720685958862305,"用户情感资源E_total分配给ex-path(E_abuse)和new_support(E_health)两条路径。原状态为E_abuse >> E_health(路径依赖)。干预通过强制E_ex-path=0,使E_new_support获得全部再配置机会,资源重新流向健康关系网络。"
213,47841,95,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,reinforcement learning extinction,openai/text-embedding-3-small,-3.1265711784362793,2.9678733348846436,在行为强化学习中，当一个行为不再产生奖励信号时，该行为的出现频率会逐渐衰减至基线水平。当事人通过持续与Rob互动获得的情感满足（不确定性、期待感、被关注的幻觉）构成了一种隐性强化的Variable Ratio Schedule。当Intervention切断所有接触后，这种强化信号消失，系统被迫进入Extinction阶段——对Rob的依恋和执念不再被持续喂养成型，而是按照消退曲线自然衰减至零。
214,47841,95,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,negative feedback loop disruption,openai/text-embedding-3-small,3.7184250354766846,12.919513702392578,Negative Feedback Loop是控制系统和生物系统中维持动态平衡的核心机制——偏差信号触发纠正动作，纠正动作消解偏差，消解后的系统再次产生偏差。在本案例中，'道歉-原谅-再接触'构成典型的自我维持反馈回路：每次不当行为产生负面情绪作为偏差信号，道歉作为纠正动作暂时消解偏差，随后系统再次运行并产生新偏差。Intervention通过物理隔离彻底切断反馈路径，使循环无法闭环，系统不再有自我维持机制，被迫进入无反馈的衰减态。
215,69578,96,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,operant conditioning,openai/text-embedding-3-small,-3.0202581882476807,2.74735689163208,行为结果对行为的强化机制。女方通过自杀威胁获取关系维持的强化物（负向强化：避免损失），强化路径是「威胁→对方妥协→关系持续」。干预通过「不可撤销的分手声明+专业机构接管危机」来切断强化链条，使情绪勒索无法再获得预期的强化结果，从而改变/终止该行为模式。
216,69578,96,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,extinction burst,openai/text-embedding-3-small,-4.189711570739746,3.037989854812622,操作性条件作用中，当强化物突然撤销时，行为会出现短暂加剧后消失的现象。在此模型中：干预前强化物是「对方的妥协」，撤销方式是「不可协商的分手+不因威胁而动摇」，行为人会尝试更强烈的情绪反应（extinction burst），但由于强化被永久切断，原有行为模式最终消亡。
217,69578,96,step3_response.$parsed.models[2].explanation,step3_explanation,delegation of authority,delegation of authority,openai/text-embedding-3-small,13.410541534423828,5.153671741485596,将决策权或责任委托给特定的、专业化的agent。干预中将「评估自杀风险并响应」的责任转移给 hotline/警察/专业机构，使男方的决策不再受制于对方的不确定性威胁，从而消除信息不对称下的博弈优势。
218,55602,97,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback loop,openai/text-embedding-3-small,4.493224143981934,13.005363464355469,控制论与系统动力学中的核心结构：当系统输出反馈至输入端并持续强化原行为时，形成自我强化的循环。用户的『联系行为→被拒→再次联系行为』构成标准的负反馈循环。干预通过移除反馈输入（切断联系），打破循环的维持机制，使系统无法再自我复制原有行为模式。
219,55602,97,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,attractor state transition,openai/text-embedding-3-small,-3.9957919120788574,10.674171447753906,动态系统理论中的概念。心理/行为系统具有多个吸引子状态（稳定的行为模式），用户当前被困于『外部认可依赖吸引子』。干预通过持续的自我成长投入，重新配置系统的势能 landscape，使新的『自我完整性吸引子』成为更稳定的吸引子，从而实现从旧状态到新状态的相变。
220,55602,97,step3_response.$parsed.models[2].explanation,step3_explanation,second order change,second order change,openai/text-embedding-3-small,1.7188701629638672,2.5813114643096924,Watzlawick提出的变革理论。第一序改变是系统在给定框架内的调整（参数改变），第二序改变是框架本身的改变。用户的初始系统以『与E的关系状态』作为目标函数和价值衡量标准，干预通过将目标函数替换为『自我成长与完整性』，实现了系统元层面的重构——不是『如何做得更好』而是『什么才是真正想要的』。
221,61323,98,step3_response.$parsed.models[0].explanation,step3_explanation,drift diffusion model,drift diffusion model,openai/text-embedding-3-small,1.538230538368225,11.75058364868164,决策者在噪声驱动下逐渐积累证据，当累积值达到决策边界时触发选择。干预措施通过移除外部干扰（暂停联系）降低噪声漂移，使被焦虑抑制的决策过程得以恢复，随后通过明确邀请设定新的决策边界，使系统从不确定态向稳态收敛。
222,61323,98,step3_response.$parsed.models[1].explanation,step3_explanation,hysteresis,hysteresis,openai/text-embedding-3-small,-2.1728575229644775,13.026738166809082,系统在临界点附近表现出状态滞后的特性，外部条件微小的方向改变可以导致系统状态大幅翻转。干预通过暂时移除持续输入打破临界增强的自我强化循环，防止系统进入完全无序的终态，从而为重新进入新的稳定 basin 创造条件。
223,61323,98,step3_response.$parsed.models[2].explanation,step3_explanation,bifurcation theory,bifurcation theory,openai/text-embedding-3-small,-2.2925143241882324,12.748383522033691,非线性系统在参数变化下经历相变，当控制参数跨越临界值时，系统从多稳态收缩为单一稳态。干预措施通过改变通讯信息这一控制参数，使原有的多平衡共存消失，强制系统收敛到唯一的稳定状态（明确继续或明确结束）。
224,70861,99,step3_response.$parsed.models[0].explanation,step3_explanation,coupled oscillators,coupled oscillators,openai/text-embedding-3-small,-0.04183105379343033,10.610687255859375,该模型描述两个或多个独立的振荡系统通过相互耦合作用，从失同步状态逐渐达到相位同步的过程。在每一时刻，两个振荡器既保持各自的内在振动特性（个人边界），又通过耦合项（关系互动）相互影响。在关系语境下，个体通过维持自己的振动节奏（独立生活维度），同时与伴侣建立耦合（情感连接），形成稳定且抗干扰的同步结构，而非一方完全依赖另一方的被驱动系统。
225,70861,99,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,negative feedback control,openai/text-embedding-3-small,1.9784613847732544,12.420120239257812,该模型通过将系统输出持续反馈至输入端，与期望参考值进行比较，产生的误差信号用于驱动系统调整行为，从而维持系统稳定在目标状态。在关系中，预先建立边界和冲突处理方式（沟通机制）相当于在系统中植入负反馈回路：在关系偏离稳定状态之前，通过识别预警信号（潜在冲突源）并及时调整互动方式，避免冲突升级。这种预防性反馈机制比事后应对（正反馈式的冲突升级）更能维持系统长期稳定。
