id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
293,94318,105,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.08285950124263763,-10.186436653137207,该控制模型把个体状态视为受扰动的动态系统，通过外部输入调节系统增益、阻尼和反馈路径。减少工作学业负荷、移除危险物、引入陪伴和专业介入，相当于提高负反馈强度并降低正反馈增益，从而把发散轨迹重新拉回稳定域。
294,94318,105,step3_response.$parsed.models[2].explanation,step3_explanation,markov chain,markov chain,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.901883602142334,-8.03775691986084,该模型把个体置于若干离散状态之间，并用转移概率描述从低风险到高风险或恢复的变化。危机干预通过增加外部支持和减少危险暴露，降低向高风险状态的转移概率，同时提高回到低风险状态的概率。
295,90565,106,step3_response.$parsed.models[0].explanation,step3_explanation,markov chain,markov chain,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.9655508995056152,-8.2238187789917,将个体状态抽象为有限状态集合，如反刍、冲动、受监督、已就医、实施行为等，并通过干预改变状态转移矩阵中的边权：独处和可得手段提高从高风险状态转向实施行为的概率，而陪伴、移除工具和危机评估则降低该转移并提高向受控状态的转移概率。
296,90565,106,step3_response.$parsed.models[1].explanation,step3_explanation,capability opportunity motivation behavior model,capability opportunity motivation behavior model,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.5790035724639893,-6.611461639404297,该模型认为行为发生需要动机、能力与机会同时满足；当前干预主要压低机会和能力维度，通过外部监督和环境改造使高风险行为即使存在动机也难以跨过行为阈值，从而改变系统的可实现性而非仅仅改变主观想法。
297,96718,107,step3_response.$parsed.models[0].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.5473713874816895,-8.053587913513184,当前状态、可选干预、状态转移与长期回报可以被建模为离散状态控制问题；联系医生、进行风险评估和必要转诊，相当于选择能最大化长期安全效用的动作，从而改变后续状态分布并降低进入高风险吸收态的概率。
298,96718,107,step3_response.$parsed.models[1].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.829104423522949,-5.409900665283203,把自杀危机、症状恶化或功能显著下降视为事件时间问题，可以用时间到事件框架刻画风险随时间和症状特征变化的条件危险率；尽快就医与外部监测的作用，是提前改变危险率并缩短事件暴露窗口。
299,96718,107,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.10975667089223862,-9.883371353149414,把抑郁症状视作受扰动的动态系统，把评估和治疗视作反馈输入；外部监督与治疗通过负反馈抑制症状偏移、降低波动幅度并把系统拉回更稳定的工作区间。
300,94126,108,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,state space model,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.5021774172782898,-8.9285249710083,将睡眠、唤醒水平、药物暴露、幻觉样体验和现实检验视为隐藏状态与观测变量；医生复诊、统一用药、减少刺激物和持续监护相当于改变输入项与观测噪声，从而把系统从高波动区拉回到可控轨道。
301,94126,108,step3_response.$parsed.models[1].explanation,step3_explanation,feedback loop,feedback loop,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.3850657641887665,-10.174017906188965,连续监护、刺激物减少和药物统一管理切断正反馈链条，降低每一步对下一步的放大效应，使系统增益下降，避免症状在循环中累积升级。
302,94126,108,step3_response.$parsed.models[2].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.8217010498046875,-8.51181411743164,把当前状态划分为稳定、亚稳定和高风险等离散状态，复诊与监护作为行动改变状态转移概率和长期回报，使系统更可能停留在低风险状态并远离需要急诊升级的状态。
303,82615,109,step3_response.$parsed.models[0].explanation,step3_explanation,repeated game,signaling game,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.812909722328186,-7.320504188537598,患者将症状强度、是否存在计划、是否存在即时意图、既往创伤和支持系统等信息以结构化形式发送给医生，相当于提高信号的可观察性并降低噪声。医生据此更新对真实风险类型的后验判断，从而把决策从基于片面印象的粗筛，转向基于可验证信号的分层处置；这正对应于减少误判和避免不必要住院的机制。
304,82615,109,step3_response.$parsed.models[1].explanation,step3_explanation,threshold model,threshold model,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.0183649063110352,-7.342447280883789,医生是否升级到住院或更强干预，通常依赖于一个隐含的风险阈值。通过明确给出无具体计划、无即时意图、愿意配合安全计划等信息，患者把当前状态更稳定地定位在阈值下方，同时保留一旦风险上升即可触发升级的路径。该模型解释了为什么结构化披露能够影响处置等级。
305,82615,109,step3_response.$parsed.models[2].explanation,step3_explanation,bounded rationality,rational inattention,nvidia/llama-nemotron-embed-vl-1b-v2:free,2.103884696960449,-7.102551460266113,由于患者和医生都受限于注意力和工作记忆，现场口头表达容易丢失关键信息。将信息预先整理成文本，相当于把高价值信息以更低处理成本输入决策过程，减少遗漏和误解，提高风险评估的有效性，并降低因信息不足引发的过度保守决策。
306,94472,110,step3_response.$parsed.models[0].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.3552985191345215,-8.507031440734863,把当前精神状态、环境可及性和外部监督视为状态变量，把住院、看护、手段限制和用药监管视为控制动作；这些动作通过改变状态转移概率、代价函数和终止风险，降低进入自伤吸收态的概率，并提高从高危态回到稳定态的可能性。
307,94472,110,step3_response.$parsed.models[1].explanation,step3_explanation,state space model,hidden markov model,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.1189473867416382,-7.870616436004639,真实风险状态不可直接观察，只能通过睡眠、冲动性、表达内容、行为变化等观测推断；医疗团队通过连续观测更新对潜在高危状态的后验概率，从而提前介入，在症状从隐匿恶化转为可见危机之前改变路径。
308,94472,110,step3_response.$parsed.models[2].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.95042085647583,-5.390493392944336,把再次自伤或再次过量视为事件发生时间，把住院、看护和环境限制视为改变危险率的干预；这些措施通过降低瞬时风险函数并延后事件发生时间，提高无事件存活时间，进而降低短期致命后果概率。
309,96108,111,step3_response.$parsed.models[0].explanation,step3_explanation,threshold model,threshold model,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.1055402755737305,-6.5374932289123535,该模型将行动发生条件表述为：当外部约束和步骤拆分把启动成本压低到某个阈值以下时，行为从不发生转为发生。你给出的方案通过降低决策负荷、时间成本和情境切换成本，实质上是在改变触发阈值与输入变量，使系统更容易跨过行动启动边界。
310,96108,111,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.42459288239479065,-5.356765270233154,该模型用预测误差和累积回报更新未来行为倾向。最低可行步骤创造可重复的正反馈，使“启动行为”获得更高的经验回报估计，同时降低不行动的相对吸引力，逐步把策略从回避转向行动。
311,96108,111,step3_response.$parsed.models[2].explanation,step3_explanation,hyperbolic discounting,hyperbolic discounting,nvidia/llama-nemotron-embed-vl-1b-v2:free,-1.2411494255065918,-5.036382675170898,该模型描述人对即时成本和延迟收益的非一致性加权。固定流程与外部约束是在削弱即时回避选项的相对优势，减少短期偏好对长期目标的劫持，从而提高出行、参与和日程遵守的概率。
312,95928,112,step3_response.$parsed.models[0].explanation,step3_explanation,expected utility theory,expected utility theory,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.4077465534210205,-7.31087589263916,当前状态可以视为对未来结果赋予了过度负权重的效用函数。精神科评估、向他人披露和减少反刍，相当于引入新的观测与约束，修正对未来的信念分布和效用权重，从而把原本由单一内源性负反馈主导的决策，改写为基于外部证据和长期收益的选择。
313,95928,112,step3_response.$parsed.models[1].explanation,step3_explanation,negative feedback,negative feedback,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.10290589928627014,-10.520944595336914,规律作息、社交暴露和治疗接入不是直接解决意义问题，而是在动力学层面降低情绪波动的增益，打断反刍自强化回路，扩大系统回到稳定区间的概率。外部监督相当于额外反馈通道，可防止单点决策失稳。
314,95928,112,step3_response.$parsed.models[2].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-1.6850937604904175,-7.730494976043701,把当前心理状态看作状态变量，把求助、停用反刍和作息稳定化看作动作，把短期风险与长期功能恢复看作回报，就能将问题从静态意义判断转为序贯决策。专业评估提供更准确的状态估计，外部支持改变可选动作集合，进而提高选择低风险高回报策略的概率。
315,97982,113,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,hidden markov model,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.1701569557189941,-8.265247344970703,将情绪高低谷视为隐藏状态，将睡眠、精力、冲动性、功能受损和周期记录视为观测变量；通过连续记录与临床访谈，模型可以提高对隐藏状态转移规律的识别，减少仅凭单次主观自述造成的分类错误，从而支持更准确的鉴别诊断与干预选择。
316,97982,113,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamical systems,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.12593601644039154,-9.32787036895752,把情绪状态看作受睡眠、月经周期、药物暴露和压力输入驱动的动态系统，记录数据相当于估计系统轨迹和稳定点；专业评估与停用不当自我用药可以改变系统参数和反馈回路，降低异常振荡幅度，使状态更容易回到稳定区间。
317,97982,113,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian decision theory,nvidia/llama-nemotron-embed-vl-1b-v2:free,2.347147226333618,-7.254879474639893,通过收集时间序列记录并接受专业鉴别诊断，系统是在用更多证据更新对病因的后验判断，然后再选择成本最小的治疗方案；避免自行反复启停药物，等于在高不确定性下减少高风险决策，降低错误治疗带来的期望损失。
318,108507,114,step3_response.$parsed.models[0].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.73353910446167,-5.465885162353516,把自伤视为事件发生时间，移除工具、增加陪伴和提高求助门槛，相当于降低危险暴露并抬高事件前的约束，使危险事件的瞬时发生率下降、事件时间分布右移，从而降低在短时间窗口内执行自伤的概率。
319,108507,114,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.4783289432525635,-8.165762901306152,当前状态可视为一个高风险状态，干预通过改变可选动作集合和状态转移概率，将系统从“可立即执行自伤”的路径重构为“先求助、再评估、再处置”的路径；因此最优策略会从即时伤害转向延迟和外部介入。
320,100893,115,step3_response.$parsed.models[0].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.354581117630005,-8.531432151794434,当前状态可视为包含症状强度、可得支持、可用手段和环境监督水平的状态变量；干预是在成本约束下选择动作，使系统转移到更低风险状态集合。急诊、危机中心、住院或高强度门诊相当于提高状态转移中的安全吸收概率，并通过外部约束改变下一时刻状态分布，从而降低自伤事件的期望风险。
321,100893,115,step3_response.$parsed.models[1].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.868795394897461,-5.43893575668335,自杀实施可建模为事件终点，陪护、环境改造和更高强度照护用于降低瞬时风险函数并延长无事件生存时间。系统结构改变后，危险行为在短期内的条件发生率下降，事件时间分布向更晚时点移动。
322,100893,115,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.6766061186790466,-10.624436378479004,危机评估、住院、PHP或IOP构成外部反馈控制器，实时读取风险信号并调整约束强度与治疗剂量。反馈回路抑制风险放大，减少由抑郁恶化导致的失控漂移，使系统状态向可管理区间收敛。
323,90793,116,step3_response.$parsed.models[0].explanation,step3_explanation,negative feedback,negative feedback,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.34707584977149963,-9.649432182312012,将皮肤刺激、外观缺陷显著性和镜前检查频率作为输入扰动，将护理、穿搭、脱敏和心理咨询作为抑制项，系统通过降低误差放大和回避强化来把状态从不稳定高波动区推向更低噪声的稳定平衡点。
324,90793,116,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian updating,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.679684042930603,-6.550421714782715,当个体不断用镜子和社交比较作为证据源时，先验会被少量负面证据过度更新；减少检查频率并提高护理可控性，相当于改变证据分布与采样规则，使后验不再被极端负样本主导，从而降低外貌相关信念的偏置强度。
325,90793,116,step3_response.$parsed.models[2].explanation,step3_explanation,constrained optimization,constrained optimization,nvidia/llama-nemotron-embed-vl-1b-v2:free,-1.6993376016616821,-5.951330184936523,通过把皮肤敏感、时间成本、审美目标和可执行性设为约束，个体不再追求全局最优的理想形象，而是在现实约束下选择使总体不适最小、整洁感和可接受度最大的方案，从而把行为从无穷追求转为有限最优解。
326,106103,117,step3_response.$parsed.models[0].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.841590404510498,-5.454165935516357,可将自伤实施或危机恶化建模为事件发生时间 T 的风险函数 h(t)。联系热线、就医、陪护与移除危险物品，相当于降低瞬时风险函数并增加事件发生前的生存概率，从而把短期危机从高 hazard 状态推回到可观测、可干预的低 hazard 状态。
327,106103,117,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.772646427154541,-8.182953834533691,可以把个体状态视为离散状态集合，行为选择视为动作，转移概率由当前状态与动作决定。危机干预相当于在高风险状态下施加强制动作，改变转移矩阵，使系统更大概率转入安全或稳定状态，而不是继续停留或转移到更高风险状态。
328,106103,117,step3_response.$parsed.models[2].explanation,step3_explanation,constrained optimization,constrained optimization,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.286068916320801,-5.17893123626709,将自伤行为看作某种错误目标下的最优行动时，增加外部约束与执行阻力会改变可行解集合与目标函数代价结构。危险物品移除与在场陪护提高了实现路径的约束强度，迫使系统无法沿原最小代价路径到达伤害结果，从而降低实际执行概率。
329,97518,118,step3_response.$parsed.models[0].explanation,step3_explanation,attractor dynamics,attractor dynamics,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.6155839562416077,-9.562400817871094,侵入性死亡相关想法与惊恐样唤醒可以被视为系统进入了一个不利吸引子；停止致敏输入、减少检查和求证、恢复睡眠与节律，相当于削弱维持该吸引子的反馈项并提高返回正常状态吸引域的概率，从而使系统从高唤醒反刍态迁移到低唤醒恢复态。
330,97518,118,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.0363805778324604,-4.79964017868042,每次去搜索或求证都会获得短暂缓解，相当于给“继续检查”这一动作提供正向奖励，强化其未来发生概率；停止这种行为并用分段任务、运动和作息替代，会改变奖励结构，降低检查行为的价值估计，使反刍和求证不再被持续强化。
331,97518,118,step3_response.$parsed.models[2].explanation,step3_explanation,control theory,optimal control theory,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.35815396904945374,-9.209919929504395,把日常节律、学习分段和呼吸调节作为控制输入，可以在约束条件下最小化焦虑唤醒与功能损失的综合成本；通过选择低负担但持续的控制策略，系统状态被逐步推向更稳定、可学习和可恢复的区域。
332,90859,119,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,state space model,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.3994412422180176,-8.068135261535645,将当前心理状态、睡眠、认知波动、自伤风险等视为不可直接完全观测的潜在状态，症状记录、随访、量表和医生评估视为观测值。连续随访和治疗调整相当于不断用新观测更新状态估计，并通过干预项改变状态转移方程，从而把高不确定性、低可控性的系统变成可观测、可更新、可干预的动态系统。
333,90859,119,step3_response.$parsed.models[1].explanation,step3_explanation,survival analysis,cox proportional hazards model,nvidia/llama-nemotron-embed-vl-1b-v2:free,-5.040918350219727,-5.562236785888672,该模型用于刻画某一事件发生风险如何随协变量变化而变化。这里协变量可以包括睡眠质量、孤立程度、药物反应、随访频率和既往自伤史。干预的作用是降低危险协变量的权重或改变其取值，使单位时间内发生自伤或危机事件的风险下降。
334,90859,119,step3_response.$parsed.models[2].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-1.6425080299377441,-7.600584506988525,把个体状态定义为当前症状与风险水平，把药物调整、作息固定、治疗会谈和危机处置定义为行动，把后续状态改善或恶化定义为奖励或代价。连续评估与治疗调整相当于在不完全信息下选择近似最优策略，使长期累积风险最小、功能稳定性最大。
335,99448,120,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,state space model,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.24256259202957153,-8.410741806030273,将个体的隐状态表示为随时间变化的风险向量，例如抑郁强度、冲动水平、睡眠剥夺、进食失调强度和自杀意念强度；外部干预通过改变状态转移矩阵和观测噪声，降低高风险状态向危险阈值推进的速度，并提高对风险上升的可观测性，从而更早触发保护性措施。
336,99448,120,step3_response.$parsed.models[1].explanation,step3_explanation,constrained optimization,constrained optimization,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.2860605716705322,-5.198087215423584,将自伤行为视为在当前情绪与痛苦条件下被错误选择的高风险动作，干预通过施加硬约束与资源限制提高该动作的执行成本、降低可行域，并把决策问题从无约束的冲动选择转为受监督、受限条件下的保守选择，因此显著降低自伤发生概率。
337,99448,120,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.12845782935619354,-10.423009872436523,当前症状彼此强化构成正反馈回路，例如抑郁导致限制进食，限制进食又加剧情绪不稳；引入家属监护、专业评估和治疗后，相当于加入负反馈控制器，对异常波动进行校正、对偏离进行抑制，并把系统状态拉回到更稳定的吸引域。
338,103451,121,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,control theory,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.020999403670430183,-9.496313095092773,正规评估、减少酒精和药物、固定起床和睡前流程，本质上是在降低系统扰动并提高反馈可控性，使情绪和睡眠这类状态变量从不稳定轨道回到可调节轨道；干预目标不是瞬时消除痛苦，而是把系统重新置于可稳定控制的区域。
339,103451,121,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.619762897491455,-8.118439674377441,把每天的睡眠、进食、步行、避免饮酒视为状态转移下的行动选择时，固定低门槛行为相当于提高通向较好状态的转移概率，减少进入高痛苦状态的概率；长期上它是在改变状态转移矩阵，而不是依赖单次意志力。
340,103451,121,step3_response.$parsed.models[2].explanation,step3_explanation,reinforcement learning,reinforcement learning,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.5727514028549194,-4.656020641326904,停止或显著减少物质使用是在打断以短期负强化维持的行为策略，避免智能体继续最大化即时缓解而牺牲长期状态；同时用可执行的日常结构提供替代奖励信号，逐步重塑策略，使长期回报函数优于短期麻痹。
341,110494,122,step3_response.$parsed.models[0].explanation,step3_explanation,threshold model,threshold model,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.857239007949829,-6.311047077178955,当孤立、绝望和可及手段累积到阈值以上时，行为从稳定状态跃迁到自伤执行；移除手段、增加陪伴和引入专业监护，本质上是在提高触发阈值并降低状态变量的瞬时值，从而使系统保持在阈值以下。
342,110494,122,step3_response.$parsed.models[1].explanation,step3_explanation,negative feedback,negative feedback,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.6553699374198914,-10.747825622558594,把本人置于有人陪伴和专业评估环境中，会形成外部纠偏信号：风险升高时，监督、求助和限制手段立即介入，抑制进一步恶化；这降低了正反馈导致的风险放大，使系统从失稳趋向稳态。
343,110494,122,step3_response.$parsed.models[2].explanation,step3_explanation,markov chain,markov chain,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.066707134246826,-8.347283363342285,将个体状态视为若干离散状态之间的转移过程时，危机状态向自伤状态的转移概率会因环境限制、监督和随访而下降，而向安全状态的转移概率会上升；因此整体过程的长期分布会向低风险状态偏移。
344,108016,123,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,kalman filter,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.5639952421188354,-7.818638324737549,先把个体真实状态视为不可直接观测的隐变量，再用症状、自伤风险、用药史和功能变化作为噪声观测来更新后验估计；重新评估、规范记录与持续随访的作用，就是降低观测噪声、提高状态估计精度，从而让后续治疗决策不再依赖单次主观判断，而是依赖逐步收敛的状态估计。
345,108016,123,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-1.7201073169708252,-7.670283317565918,把当前情绪、冲动、睡眠、进食和服药状态视为状态变量，把就医、调整用药、心理治疗和避免自行停药视为动作，则每一步动作都会改变下一步状态分布；专业主导的闭环治疗等于用策略函数替代随机自发行为，目标是在长期回报意义上最大化稳定性并最小化风险。
346,108016,123,step3_response.$parsed.models[2].explanation,step3_explanation,attractor dynamics,hopfield network,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.8772373199462891,-9.635297775268555,将自我否定、回避、冲动和停药后的情绪波动看作相互耦合的状态，系统会在某些低能量区域形成稳定吸引子；结构化心理治疗和规范药物管理的作用，是改变能量景观和连接强度，削弱病理吸引子，增强更稳定的功能状态作为新的收敛点。
347,108152,124,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,feedback control system,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.009566635824739933,-9.728950500488281,当前抑郁状态可视为一个偏离目标状态且自我稳定在低水平的动态系统。药物、心理治疗、行为记录和外部支持相当于控制输入，通过负反馈减少症状偏差、提高状态可观测性并阻断不良回路，使系统从不稳定的低功能平衡点转向更高功能的稳定点。
348,108152,124,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,operant conditioning,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.3086826503276825,-4.691189289093018,回避和退缩在短期内降低痛苦，因此被负强化并持续存在；最低限度连接、活动记录和治疗反馈则通过改变行为后果结构，使接触、求助和规律活动逐渐得到更高概率的正反馈，从而重塑行为选择分布。
349,108152,124,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian updating,nvidia/llama-nemotron-embed-vl-1b-v2:free,1.7247315645217896,-6.526553630828857,抑郁相关的负性自动思维可视为对自我价值、他人支持和未来结果的先验偏置。持续记录症状、获得治疗反馈和积累低风险社交证据，相当于引入新的观测数据，逐步修正过度悲观的信念分布，降低错误先验对行为决策的支配。
350,111609,125,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.666809618473053,-9.74106216430664,用睡眠、情绪、用药和触发事件的连续记录估计系统状态，再根据偏离程度调整药物与作息输入，相当于用闭环反馈把高波动的情绪系统稳定到更低方差、更可预测的工作点。
351,111609,125,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamical system,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.09800860285758972,-9.367257118225098,把情绪、睡眠、冲动和药物暴露视为状态变量，干预通过改变系统参数和外部输入削弱正反馈回路，降低进入高激活吸引子的概率，从而把状态拉回更稳定的轨道。
352,111609,125,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian inference,nvidia/llama-nemotron-embed-vl-1b-v2:free,2.221257448196411,-7.506077289581299,将主观症状和时间序列记录作为观测数据，医生根据新证据更新对双相谱系、药物激活和焦虑抑郁的后验判断；这种机制减少先验偏见，提高诊断分辨率，并指导下一步干预。
353,109602,126,step3_response.$parsed.models[0].explanation,step3_explanation,survival analysis,survival analysis,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.7979960441589355,-5.509088516235352,将再次自伤或自杀尝试建模为时间到事件问题，危机热线、急诊接入、移除手段和联系人机制相当于改变危险暴露与中断机制，从而提高事件发生前的生存概率并延长事件发生时间。
354,109602,126,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.9388067722320557,-8.429305076599121,把个体状态划分为稳定、受激活、危机、干预后恢复等离散状态，安全计划和外部支持作为动作改变状态转移概率；其结果是把高风险状态的停留时间缩短，并提高进入低风险状态的概率。
355,109602,126,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.5619457364082336,-9.976754188537598,把症状波动视为被扰动的系统输出，把咨询、药物评估、安全计划和联系人介入视为负反馈控制信号；控制器持续抑制偏离目标状态的幅度，使系统从自我强化的失控回路转向可调节的稳定平衡。
356,118233,127,step3_response.$parsed.models[0].explanation,step3_explanation,means restriction,means restriction,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.2720558643341064,-7.594965934753418,"This model captures the effect of reducing access to high lethality instruments on the transition rate from suicidal ideation or impulse to fatal action. In mathematical terms, it lowers the conditional hazard of attempt completion by increasing the friction and time cost required for execution, thereby interrupting the state transition from crisis to irreversible outcome."
357,118233,127,step3_response.$parsed.models[1].explanation,step3_explanation,crisis response planning,crisis response planning,nvidia/llama-nemotron-embed-vl-1b-v2:free,-3.462183952331543,-6.643354892730713,"The mechanism is a threshold model: when risk variables exceed a preset level, the policy switches from baseline behavior to an emergency action sequence. This changes the system from an uncontrolled stochastic trajectory to a monitored one with lower variance and earlier intervention, improving the chance of returning to a safe attractor state."
358,118233,127,step3_response.$parsed.models[2].explanation,step3_explanation,state dependent hazard model,state dependent hazard model,nvidia/llama-nemotron-embed-vl-1b-v2:free,-4.91995906829834,-5.668856620788574,"In a state dependent hazard model, the instantaneous risk of an adverse event depends on current state variables. The intervention reduces the coefficients associated with alcohol use, access to means, and isolation, which in turn lowers the event hazard over time and makes a fatal transition less likely."
359,115532,128,step3_response.$parsed.models[0].explanation,step3_explanation,state space model,state space model,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.19155894219875336,-8.459657669067383,将当前情绪、功能受损和自伤风险视为隐状态，将家人介入、医疗评估、减负和移除风险物品视为控制输入；这些输入改变系统转移方程和观测方程，从而把状态从高风险区域推向可管理区域，并提高对真实病因与风险水平的可识别性。
360,115532,128,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,nvidia/llama-nemotron-embed-vl-1b-v2:free,-2.629812479019165,-8.365198135375977,把个体的状态转移视为受环境与行动影响的随机过程，干预通过改变可行动作集合、奖励结构和终止条件，使最优策略从高风险行为转向求助、休息和就医，从而降低进入不安全吸收状态的概率。
361,115532,128,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,0.4707431197166443,-10.446876525878906,外部监督、减负和医疗介入相当于引入负反馈，修正偏离正常功能的状态变量；当误差增大时控制输入增强，抑制进一步偏离并促使系统回到稳定平衡点，因此预期结果是风险下降和功能逐步恢复。
362,114823,129,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian inference,nvidia/llama-nemotron-embed-vl-1b-v2:free,2.229857921600342,-7.477839469909668,通过系统收集症状时间线、既往诊断、药物反应和功能受损信息，医生相当于获得新的观测数据；这些数据被用于更新对ADHD、双相谱系、药物激活和睡眠障碍等假设的后验概率，从而减少误分类并提高治疗选择的准确性。
363,114823,129,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,feedback control,nvidia/llama-nemotron-embed-vl-1b-v2:free,-0.06817325204610825,-10.021637916564941,将睡前灾难化解释替换为短时放松、记录担忧和必要时离床，是在降低高唤醒到失眠、失眠到再焦虑之间的反馈增益；数学上等价于对系统进行负反馈校正，使睡眠和情绪状态从不稳定轨道回到可恢复区间。
