id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
257,110494,108,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,markov decision process,openai/text-embedding-3-small,0.15469658374786377,-0.9278727769851685,将个体的认知-行为序列建模为马尔可夫决策过程。当前状态（抑郁）下，行动选择概率高度偏向回避行为（负强化）。药物缓解核心症状相当于增加奖励函数中中性/积极体验的权重，安全监控提供外部奖励信号，从而改变状态转移概率，使探索适应性行为（如参与治疗）成为更优策略。
258,106103,109,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,bifurcation theory,openai/text-embedding-3-small,17.898414611816406,3.176659107208252,该模型将个体的心理-生理状态视为一个非线性动力系统。重度抑郁状态被建模为一个深度的、稳定的病态吸引子（吸引域）。药物治疗作为关键参数（如5-HT浓度）的强制调整，旨在将系统推过一个临界点（分岔点），使当前病态吸引子失稳或消失，从而使系统状态能够被吸引到另一个更健康的稳态（缓解状态），实现从一种定性行为到另一种定性行为的转变。
259,106103,109,step3_response.$parsed.models[1].explanation,step3_explanation,control theory,control theory,openai/text-embedding-3-small,10.392578125,5.810253143310547,该模型将个体的认知-情绪调节过程视为一个闭环反馈系统。重度抑郁状态对应于系统内部参考点（如自我价值感设定点）的病理偏移，以及感知器（认知）的严重失真，导致负向反馈占主导并自我强化。心理治疗师作为外部控制器，通过提供校正性体验（新信息、情感支持、认知重构）这一‘控制输入’，旨在逐步调整系统的内部参考点，并修复感知器的失真，使整个闭环系统恢复稳定，并输出更符合现实的功能性状态。
260,85572,110,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,dynamical systems theory with external control,openai/text-embedding-3-small,15.522472381591797,3.1087965965270996,将个体的心理-生理-社会状态视为一个非线性动力系统，当前状态（重度抑郁）被建模为系统陷入一个低能量、高稳定性的不良吸引子（如抑郁基态）。干预措施（医疗介入、压力源移除）被建模为强外部控制输入，旨在改变系统的势能景观或直接施加状态转移力，使系统轨迹脱离当前吸引盆，移向一个功能更高的吸引子。
261,85572,110,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,temporal difference learning,openai/text-embedding-3-small,-1.5546588897705078,0.330828458070755,在认知行为框架中，个体对自身能力的预期（价值函数）因长期失败而变得极低，导致行动动机缺失。通过强制执行最小行为单元（如‘坐立5分钟’）并立即记录完成，创造了一个高频率、即时强化的学习序列。这相当于在马尔可夫决策过程中，通过人为设置极易达到的状态-动作对并给予奖励（自我记录的成功），直接更新价值函数，逐步修正‘任何行动都无价值’的预测误差。
262,85572,110,step3_response.$parsed.models[2].explanation,step3_explanation,feedback disruption,feedback loop disruption in control theory,openai/text-embedding-3-small,11.810155868530273,4.824436664581299,将个体的心理社会系统建模为一个包含多个反馈回路的控制系统。‘学业失败风险’构成一个正反馈（放大）回路，不断加剧焦虑和功能障碍。制度性移除该压力源，相当于在该回路的增益路径上插入一个零增益环节（或断开连接），从而将系统从一个不稳定的、发散的运行模式，转变为一个外部扰动被隔离、内部状态得以稳定衰减的模式。
263,100893,111,step3_response.$parsed.models[0].explanation,step3_explanation,decision theory,multi criteria decision analysis,openai/text-embedding-3-small,1.756164789199829,6.575393199920654,该模型通过将患者的状况（如自杀意念强度、自理能力评分、社会功能指数、营养状态等）定义为多个决策准则，并为每个准则分配权重和效用函数，构建一个综合评估函数。当患者在单一准则（自杀风险）上未达阈值，但多个其他准则的加权总分超过一个预设的‘综合照护门槛’时，系统决策从‘拒绝住院’转变为‘批准中间层级照护’。这实现了从一维阈值决策到多维空间最优化的结构性转变。
264,100893,111,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,15.848535537719727,2.6128852367401123,将个体的心理-行为状态建模为一个在势能面上演化的动力系统。重度抑郁伴功能崩溃被视为一个深势阱（吸引子）。门诊治疗强度不足，相当于微小的扰动无法使系统状态跳出该势阱。引入PHP/IOP等结构化环境，等价于施加一个强时变外力场，临时性地改变势能面的形状，降低原有抑郁吸引子的深度，同时创造并稳定一个‘功能恢复’的临时吸引子。在干预期间，系统被引导至新吸引子；干预结束后（外力撤除），系统有望停留在由治疗建立的、更平坦的势能区域，从而维持改善后的状态。
265,100893,111,step3_response.$parsed.models[2].explanation,step3_explanation,game theory,signaling game,openai/text-embedding-3-small,-1.7208977937698364,8.139230728149414,在医疗资源有限的情况下，患者（发送者）需要向医疗系统（接收者）传递一个可信的信号，以证明自己需要高强度资源，而非滥用或误用。单纯声称‘痛苦’是廉价信号，易被忽视。提供‘连续三日仅进食一次’等可验证或成本高昂的行为细节，构成了一个分离均衡中的昂贵信号。发送该信号的成本（披露隐私、承受评估）对真正需要帮助的患者较低（因其真实），而对不需要的患者较高（需伪造或承受不必要干预）。因此，系统设计（干预策略）引导患者发送这种分离信号，从而使接收者能准确区分高风险-低功能患者与其他人，并优化资源配置。
266,94126,112,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory with bifurcation control,openai/text-embedding-3-small,15.120477676391602,4.841162204742432,将创伤后心理状态建模为具有多个吸引子的非线性动力系统，其中‘病理稳态’（如高警觉、解离状态）是一个稳定吸引子。药物调整改变系统参数（神经递质水平），使病理吸引子失稳；创伤治疗则通过认知重评和记忆重构改变系统状态变量间的连接函数，引导系统轨迹向‘适应稳态’（整合记忆、适度警觉）的吸引盆迁移。干预本质上是诱导系统的分岔，从病理吸引子向健康吸引子过渡。
267,94126,112,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,predictive coding,openai/text-embedding-3-small,6.0556135177612305,11.984667778015137,该模型将大脑视为层级贝叶斯推理系统。创伤导致高层先验（如安全预期）被极端威胁先验取代，向下传递的预测与感觉输入（当前安全环境）产生巨大预测误差，这些误差向上传递表现为侵入性症状（幻觉、闪回）。治疗通过提供持续的安全感觉输入（治疗环境）和认知重构（调整先验），系统性地减少预测误差。药物稳定降低误差信号的增益（神经化学噪声），使系统能够更平缓地更新先验。最终，系统学会生成准确预测，症状作为误差信号的表达随之减弱。
268,111609,113,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian belief updating,openai/text-embedding-3-small,4.2014360427856445,12.0509672164917,该模型将个体对自身精神健康状况的认知视为一个概率信念。干预通过提供来自专业医生的、具有更高可信度的新证据（症状日志和临床评估），系统地更新先验信念（可能是错误的自我诊断），从而计算出一个更准确的后验信念（修正后的诊断结论）。这直接解决了因信息质量差和认知偏误导致的诊断不确定性。
269,111609,113,step3_response.$parsed.models[1].explanation,step3_explanation,control theory,feedback loop control,openai/text-embedding-3-small,10.6021089553833,6.186321258544922,该模型将个体的精神症状、情绪反应和行为（如网络搜索）视为一个动力系统，其中存在一个正反馈回路（焦虑驱动监测，监测加剧焦虑）。干预通过引入一个外部控制器（临床协议）和设定点（专业诊断标准），在回路中插入一个阻尼环节（停止自我搜索）并切换参考输入（从内部焦虑到外部数据），从而将系统动力学从发散振荡引导至收敛稳定状态。
270,109795,114,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,17.533878326416016,6.4385247230529785,该模型将心理状态视为一个由变量（如情绪、认知、行为）和反馈规则定义的动力系统。当前状态是一个不稳定的吸引子（崩溃状态）。干预通过引入外部控制参数（药物改变神经化学参数，治疗引入新的认知-行为规则），将系统从当前的不稳定吸引子（抑郁崩溃）推向一个具有更高功能性的稳定吸引子（稳定恢复状态）。
271,109795,114,step3_response.$parsed.models[1].explanation,step3_explanation,control theory,hierarchical control theory,openai/text-embedding-3-small,7.6468706130981445,5.0395050048828125,该模型将恢复过程建模为一个两层控制系统。底层（快速时间尺度）由药物干预控制，目标是稳定生理子系统（神经递质水平），使其达到一个允许认知-行为干预生效的基线状态。上层（慢速时间尺度）由心理治疗控制，目标是通过认知重构和行为激活来优化长期的行为和情绪调节策略。医疗系统提供监督和安全网，作为整个控制架构的容错机制。
272,110936,115,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,attractor landscape,openai/text-embedding-3-small,15.795095443725586,4.046084403991699,当前状态被建模为一个深势阱（吸引子），其特征是自我厌恶和回避行为的稳定循环。专业干预（治疗）作为外部能量输入，旨在改变系统的动力学参数（如认知连接强度），从而重塑势能景观，使原有的抑郁吸引子变浅或消失，同时创建或加深代表健康功能状态的新吸引子，引导系统状态发生相变。
273,110936,115,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,4.4284563064575195,13.949714660644531,个体的自我认知被视为一个关于‘我是什么’的假设（先验），该假设被负面证据（失败、痛苦）不断强化。专业评估提供了来自权威信源的、结构化的新证据（似然）。通过贝叶斯更新，个体形成一个新的、将‘症状’与‘自我’分离的后验信念（如‘我有抑郁症’而非‘我是失败的’）。这一信念更新改变了后续信息处理的先验，中断了将一切体验都解释为自我缺陷的认知偏差。
274,110936,115,step3_response.$parsed.models[2].explanation,step3_explanation,connectionism,hopfield network,openai/text-embedding-3-small,18.690452575683594,3.3324506282806396,个体的心理状态被建模为一个由认知、情绪、行为单元构成的递归神经网络。负性思维与情绪、回避行为之间形成了强正反馈连接，构成了一个稳定的‘抑郁’吸引子状态。心理治疗通过提供新的认知模式和行为实验（外部输入），系统地削弱这些负性单元间的连接权重，同时加强适应性单元间的连接。随着权重的改变，网络的能量函数和吸引子结构发生变化，使‘抑郁’吸引子的吸引力减弱，‘健康功能’状态成为更易达到的稳定状态。
275,94472,116,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,hidden markov model,openai/text-embedding-3-small,6.030055522918701,8.157790184020996,该模型将双相情感障碍的发作（如混合状态、解离）视为一系列不可直接观测的‘隐藏状态’，而将个体的行为、言语和生理指标（如‘逻辑性清洁仪式’）视为这些隐藏状态产生的‘可观测输出’。通过分析个人叙述文本和建立预警清单，治疗团队旨在构建一个HMM，以从可观测的行为序列中推断最可能的隐藏病理状态，从而实现从‘不可预测的危机’到‘可识别的症状序列’的转变，并为提前干预提供概率依据。
276,94472,116,step3_response.$parsed.models[1].explanation,step3_explanation,game theory,principal agent theory with monitoring,openai/text-embedding-3-small,-0.9942643642425537,7.19283390045166,在此框架中，患者（委托人）因疾病导致认知能力受损，无法有效执行自我监护的契约。解决方案通过引入信息共享协议和统一应对策略，实质上是建立了一套‘监控机制’。医疗团队（主要代理人）获得更充分的信息以制定精准治疗，而社会支持成员（辅助监控者）则按照协议提供补充信息并执行部分监护行动。这减少了因信息不对称和代理问题（如患者的病感失认）带来的风险，通过改善监控和激励机制，提高了契约（治疗与安全维护）的执行效率，从而降低复发概率。
277,85140,117,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,system dynamics,openai/text-embedding-3-small,8.823962211608887,5.195894718170166,该模型通过构建包含‘症状水平’、‘自我厌恶’、‘应对资源’等存量变量，以及‘复发-羞耻’增强回路和‘监测-管理’调节回路的因果图，将问题形式化。干预（改变治疗目标、建立症状协议）实质上是修改了关键反馈回路的连接强度或引入了新的调节回路。这使系统从由‘复发-羞耻’增强回路主导的不稳定状态，转向由‘监测-管理’调节回路主导的更稳定状态，从而在数学上解释了‘复发持续时间与强度下降’的预期结果。
278,85140,117,step3_response.$parsed.models[1].explanation,step3_explanation,optimization theory,modular optimization,openai/text-embedding-3-small,3.870638847351074,5.094875812530518,该模型将个体的状态空间划分为生理、认知、情绪等相对独立的模块。干预定义了每个模块的局部目标函数（如最大化睡眠质量、最小化偏执认知偏差）和约束条件（如安全协议）。通过协调优化这些模块（例如，改善睡眠模块会松弛情绪模块的约束），系统能够克服因问题整体耦合过紧而导致的‘全或无’思维陷阱，实现从功能损害到功能恢复的渐进式改进。这为‘症状拆解’和‘建立针对性协议’提供了数学优化基础。
279,97518,118,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,16.499361038208008,7.303572177886963,该模型将心理状态视为一个由多个变量（思维、情绪、生理、行为）相互耦合的非线性动力系统。当前状态是一个稳定的‘反刍吸引子’。干预a（感官接地）作为外部强制函数，直接扰动系统状态，破坏当前吸引子的稳定性。干预b（行为激活）改变了系统的参数（行为-情绪耦合强度），从而改变了系统的相空间结构，使‘功能恢复’吸引子变得更深、更易到达。干预c（专业评估）则是对系统模型本身的更新，改变了系统演化的规则或约束条件。
280,97518,118,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,operant conditioning,openai/text-embedding-3-small,4.4758172035217285,-2.4428718090057373,该模型描述了行为如何被其后果塑造。在初始状态，回避反刍（压抑思维）的行为被负强化（暂时缓解焦虑），但导致了‘反弹’这一惩罚性后果，形成了一个不稳定的强化时间表。干预b（预设行为执行）通过建立一个固定比率或固定间隔的强化时间表，对‘执行任务’这一行为进行正强化（完成本身作为强化物），无论其伴随的情绪（惩罚线索）如何。这削弱了情绪作为辨别性刺激对行为的控制力，建立了新的‘行为-强化’联结，替代了旧的‘情绪-回避’联结。
281,97518,118,step3_response.$parsed.models[2].explanation,step3_explanation,cognitive behavioral model,relational frame theory,openai/text-embedding-3-small,5.557125091552734,9.687456130981445,该模型将人类语言和认知理解为基于语境的关系网络建立过程。在问题状态，个体与‘死亡想法’之间是‘融合’的关系框架（想法即事实、想法即威胁）。干预a通过引导个体将注意力从思维的内容（关系网络中的节点）转移到思维的过程（‘我正在思考’这一行为本身），并在感官接地的语境下，建立新的关系框架：将侵入性思维重新框架为‘一个正在发生的心理事件’，而非‘必须应对的威胁’。这改变了思维刺激（S）与行为反应（R）之间的语境（C），从而改变了整个关系网络的功能，削弱了思维引发焦虑和回避行为的效力。
282,103451,119,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,-1.9026751518249512,-0.48149076104164124,该模型将个体视为一个在环境中采取行动以最大化累积奖励的智能体。抑郁状态对应于奖励预测误差持续为负（即预期奖励远高于实际体验），导致价值函数估计崩溃，最优策略退化为‘不行动’。行为激活通过强制执行一个预设的、低成本的行动（探索），产生一个微小的正奖励（如任务完成的成就感），从而产生正奖励预测误差（RPE = 实际奖励 - 预期奖励 > 0）。这个正RPE通过时序差分学习更新价值函数，逐步修正‘行动无价值’的信念，最终驱动策略从‘不行动’转向‘寻求更多结构化行动’的利用阶段。
283,103451,119,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,5.330033779144287,13.526376724243164,该模型将信念更新形式化为贝叶斯定理：后验信念 ∝ 似然函数 × 先验信念。在抑郁状态下，先验信念高度偏向于负性自我评估（如P(‘我无能’)很高），且似然函数被扭曲（例如，将成功归因于运气，失败归因于能力）。CBT通过结构化记录‘证据’（行为实验完成记录）来提供新的数据D。治疗师引导个体以更平衡的方式评估P(D|‘我无能’)和P(D|‘我有能力’)。随着新数据的积累，后验概率P(‘我有能力’|D)逐渐增加，从而系统性地修正扭曲的认知图式。这个过程降低了认知的僵化程度（先验的强度），提高了根据新证据更新信念的灵活性。
284,103451,119,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,18.801837921142578,2.7956690788269043,该模型将个体的心理状态描述为一个在高维状态空间中演化的动力系统。抑郁状态对应于系统状态轨迹被一个‘抑郁吸引子’所捕获。SSRI药物通过改变神经递质水平，相当于调整了系统内部的参数（如突触可塑性、神经兴奋性），从而改变了势能景观的拓扑结构，可能使抑郁吸引子变浅或不稳定。CBT和行为激活则提供了持续的外部驱动和状态依赖的反馈（认知重构和成功体验），这相当于在状态空间中施加了一个定向的‘力’，将系统状态从抑郁吸引子的盆地中逐步推出来。当系统越过一个临界点（分岔点）时，它会进入一个新的吸引子盆地（健康状态），该状态由新的认知-行为模式所维持，从而实现了状态的相变。
285,85663,120,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,16.80152130126953,3.5932445526123047,该模型将心理状态视为一个动力系统，其中‘重度抑郁’是一个稳定的吸引子（attractor）。‘微任务协议’作为一系列小的、离散的外部扰动（perturbations），旨在将系统状态推出当前吸引子的吸引盆地（basin of attraction），并使其轨迹朝向另一个功能更高的吸引子（如‘有规律的行为’状态）演化。记录数据提供了系统状态变量的时间序列，用于监测相变（phase transition）是否发生。
286,85663,120,step3_response.$parsed.models[1].explanation,step3_explanation,decision theory,hyperbolic discounting,openai/text-embedding-3-small,-0.8667572140693665,1.9355753660202026,该模型描述了决策者对即时奖励与延迟奖励的价值评估存在非指数（双曲线）形式的贴现。在危机时刻，个体对‘立即结束痛苦’赋予极高的现值，而对未来的潜在价值贴现到近乎为零。‘等待24小时’的强制协议，在时间上插入了一个不可逾越的间隔，使得即时选择的现值被强制归零，迫使决策在延迟后的新时间点上重新评估，此时贴现曲线更为平缓，更可能做出保全长期生存的选择。
287,85663,120,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,3.0961263179779053,12.5433988571167,该模型将个体的自我效能信念视为一个概率分布（先验）。每日成功完成微任务并记录，相当于收集到一系列独立的、支持‘我能完成小行动’假设的观测数据（证据）。根据贝叶斯定理，这些新证据会持续更新关于自我效能的信念（后验）。即使先验信念很强（无望感），持续的小成功证据流也会逐步但不可逆地改变后验分布，使其向‘我具有一定能动性’的方向移动，实现认知重构。
288,90793,121,step3_response.$parsed.models[0].explanation,step3_explanation,error driven learning,hebbian learning,openai/text-embedding-3-small,9.194783210754395,11.544322967529297,该模型描述了神经元间连接强度随其活动同步性而变化的规则：‘一起激发的神经元连在一起’。干预措施A（非评价性功能记录）和D（心流活动）旨在创造新的、与积极或中性体验同步的神经激活模式，从而削弱‘外观特征-负面评价’的旧有强连接（通过不共同激活），并建立‘身体功能/能力-中性/积极认知’以及‘心流活动-自我效能感’的新连接。
289,90793,121,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,rescorla wagner model,openai/text-embedding-3-small,-3.849574089050293,12.473854064941406,该模型用数学公式描述了条件刺激（CS，如‘穿女性化服饰’或‘看到皮肤问题’）与非条件刺激（US，如‘社会否定’或‘不适感’）之间关联强度的学习与更新过程。干预通过提供可控的、与预期负面结果（US）不匹配的新经验（例如，在安全环境中穿女性化元素并未导致社会否定，或皮肤问题被定义为可治疗的医学状况），系统地降低这些CS的预测误差，从而减少其引发的条件性情绪反应（CR），即认知失调和厌恶感。
290,90793,121,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,kalman filter,openai/text-embedding-3-small,3.7441742420196533,10.215044021606445,该模型是一种最优估计算法，用于从一系列包含噪声的测量数据中，动态估计系统的内部状态。在此类比中，个体的‘真实自我价值’是待估计的内部状态，而来自外貌、能力、社会反馈等多维度的信息是带有‘噪声’（如社会偏见、情绪波动）的观测值。干预通过引入新的、独立于外貌的可靠观测维度（如身体功能记录、心流活动中的成就感），并降低外貌维度观测值的噪声权重（通过认知重构），使整个自我价值估计过程变得更加准确、稳定，对外貌维度单一负面观测值的波动性不再敏感。
291,94318,122,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,lyapunov stability theory,openai/text-embedding-3-small,11.031363487243652,2.457007646560669,该理论提供数学框架判断动态系统是否稳定，并通过设计控制器（干预措施）使系统回归稳定。用户当前系统处于不稳定状态（症状加剧、行为复发）。干预措施1-4作为外部控制输入：1) 危机干预是紧急镇定输入；2) 移除学业压力是消除最大扰动项；3) 社会支持协议是引入负反馈调节器；4) 生存程序是设定基础稳定吸引子。这些控制输入共同构造一个Lyapunov函数，使系统状态（心理健康指标）随时间单调递减至稳定区域。
292,94318,122,step3_response.$parsed.models[1].explanation,step3_explanation,resource allocation,resource allocation optimization under constraints,openai/text-embedding-3-small,4.139406204223633,3.4953420162200928,"该模型将用户视为一个资源受限的优化系统。目标函数原为max f(学业, 工作, 关系, 健康)，约束为认知资源C、时间T、能量E。当前状态是C、T、E已耗尽，目标函数值趋于负无穷。干预措施2（学业休假）直接放松约束T；措施3（支持协议）将关系目标从优化变量变为固定参数（外部输入）；措施4（生存程序）将健康目标简化为线性约束。这使优化问题从高维非凸问题降维为一个在剩余资源下可解的线性规划问题：max f'(健康)，s.t. C', T', E' ≥ 生存阈值。"
293,94318,122,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,hysteresis loop control,openai/text-embedding-3-small,11.123787879943848,2.4620296955108643,迟滞现象描述了系统状态变化对输入历史的依赖。用户的心理健康系统具有迟滞特性：崩溃容易（高压输入），恢复困难（需要低压环境持续输入）。干预措施创造了低压恢复路径。预期结果3（逐步重新引入单一压力源）是典型的迟滞控制策略：在系统恢复后，从最小输入开始测试系统响应，观察状态是否保持在稳定分支上，然后缓慢增加输入幅度，避免跨越临界点跳回崩溃分支。这本质上是在迟滞曲线上进行缓慢的、受控的路径遍历。
294,96108,123,step3_response.$parsed.models[0].explanation,step3_explanation,threshold model,activation energy,openai/text-embedding-3-small,6.131490707397461,1.7419768571853638,该模型将行为启动类比为化学反应：从‘意愿’（反应物）到‘行动’（产物）需要克服一个能量壁垒（启动障碍）。‘微小启动协议’通过定义一个成本极低的初始动作（如‘穿鞋’），相当于为系统提供了一个‘催化剂’或施加了一个微小的初始能量输入，使系统能够跨越降低后的激活能垒，从而从静止的‘意愿’状态进入‘行动’的初始状态。一旦启动，后续步骤可能因动量或已降低的后续能垒而更容易继续。
295,96108,123,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,13.14643383026123,6.278995990753174,该模型将个体的行为模式视为一个动力系统，其状态（如‘回避’、‘启动中’、‘行动中’）由内在规则和反馈循环决定。当前系统被困在‘回避’这一稳定吸引子中。‘微小启动协议’和‘无绩效任务’是对系统规则的干预：它们创建了新的、低能量的状态转移路径，并立即关联正反馈（成功完成）。这旨在改变系统的相空间结构，削弱‘回避’吸引子的稳定性，并培育‘启动’作为一个新的、更具吸引力的暂态或稳定状态，从而改变系统的长期行为轨迹。
296,88044,124,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,feedback control,openai/text-embedding-3-small,8.648303031921387,5.186711311340332,该模型将个体-药物-症状系统建模为一个不稳定的正反馈回路。干预（医疗介入）作为外部控制器，通过监测（评估）、比较（与安全标准）和执行（脱毒、给药）三个步骤，引入负反馈。具体而言，它用外部的、结构化的‘安全协议与监控’回路，取代了内部自发的‘痛苦-用药-更痛苦’的失控回路，从而将系统输出（生理与心理状态）稳定在一个安全的设定点（脱离急性危机）附近。
297,88044,124,step3_response.$parsed.models[1].explanation,step3_explanation,game theory,mechanism design,openai/text-embedding-3-small,-0.08482537418603897,5.851311206817627,该模型将危机干预视为一个机制设计问题。设计者（医疗系统）为处于非理性或有限理性状态的参与者（个体）设计一套新的‘游戏规则’（医疗监督下的脱毒协议）。这套规则通过限制行动空间（禁止自主用药）、提供新的信息（专业诊断）和设定新的激励（安全稳定是首要目标），引导参与者走向设计者期望的结果（脱离急性危机并接入长期治疗），从而克服了原有状态下因认知扭曲和冲动控制障碍导致的市场失灵或决策失灵。
298,108016,125,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,16.912010192871094,6.242445945739746,该模型将心理状态视为一个由变量（情绪、认知、行为）和反馈规则定义的动力系统。当前状态（药物失效、技能缺失）是一个病理吸引子。结构化心理治疗通过引入新的反馈规则（技能训练、价值行动），修改系统的动力学方程，从而在状态空间中创造并强化一个新的、适应性更强的吸引子（如心理灵活性状态），实现从病理稳态向健康稳态的转移。
299,108016,125,step3_response.$parsed.models[1].explanation,step3_explanation,decision theory,hyperbolic discounting,openai/text-embedding-3-small,-0.8907276391983032,0.9482505321502686,该模型描述个体对延迟奖励的偏好随时间非线性变化，倾向于过度重视即时收益（如用旧行为快速缓解痛苦）而低估长期收益（如新技能带来的适应能力）。治疗通过价值澄清和承诺行动练习，系统地增加对未来健康状态的价值权重，并利用技能训练降低应用新策略的即时认知成本，从而修正贴现函数，使长期适应行为的净现值超过短期缓解行为。
300,108016,125,step3_response.$parsed.models[2].explanation,step3_explanation,game theory,coordination game,openai/text-embedding-3-small,-1.882199764251709,5.9252028465271,该模型描述参与者通过选择一致策略以获得更高收益的互动。当前，个体与支持系统处于一个低效的纳什均衡（都坚持各自对治疗的定义）。干预通过引入新的策略选项（‘支持技能获取’）并改变其支付值（通过沟通展示该策略对双方的长期收益），旨在将系统协调到一个新的、更高效的均衡点（共同支持多维治疗），从而改变社会反馈的结构。
301,108507,126,step3_response.$parsed.models[0].explanation,step3_explanation,game theory,cheap talk,openai/text-embedding-3-small,-2.711822271347046,6.726705074310303,该模型描述了在冲突或协调博弈中，成本极低（廉价）且无法被直接验证的事前信息传递如何影响均衡结果。在本案例中：1) ‘情绪部分’与‘元认知部分’是拥有不同偏好（前者寻求表达/释放，后者寻求控制/秩序）和私有信息的两个‘玩家’。2) 直接沟通（如自我对话）因防御和误判而不可信（即沟通失败）。3) 干预引入了‘书面记录’和‘治疗师’作为结构化、可重复的廉价信息传递机制。书面记录作为固定媒介，降低了信息扭曲和接收方的防御性过滤（治疗师作为可信第三方验证了信息）。这允许双方在重复互动中逐渐建立对信号含义的共同理解，从‘无沟通均衡’或‘对抗均衡’转向一个‘协调均衡’，即元认知部分学会解读情绪信号并采取协调行动（启动锚定动作），而非压制，从而实现系统整合。
302,108507,126,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,-0.1557520478963852,-1.1790521144866943,"该模型将个体视为在一个环境（情绪状态）中通过试错来学习最优行为策略的智能体。1) 状态（S）：情绪风暴发作。2) 动作（A）：历史动作是自伤（A1），新引入动作是身体锚定（A2）。3) 奖励（R）：自伤能带来快速的负强化（痛苦中断），但伴随长期成本（羞耻、伤害）；锚定动作旨在提供一种替代的负强化（通过感觉输入中断思维反刍）且无长期成本。干预通过‘在平静期预演’和‘在风暴期成功启动’来重复体验状态S下选择A2的后果。每次成功应用A2并观察到风暴强度或持续时间的减少，即是对A2价值（Q(S, A2)）的一次正向更新。通过重复，Q(S, A2)逐渐接近并最终超过Q(S, A1)，导致策略（π(S)）从选择A1转变为选择A2，实现行为模式的系统性改变。"
303,108152,127,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,bistable system,openai/text-embedding-3-small,19.23967742919922,3.2967448234558105,该模型将主体的心理状态描述为一个具有两个稳定平衡点（抑郁态与健康态）的动力系统。当前的非针对性干预不足以提供跨越‘势垒’的能量，使系统被困在抑郁吸引域。CBT/DBT和微型社交任务作为定向的外部‘能量’输入，精确地改变系统参数（如认知偏差强度、自我效能感），降低抑郁态的稳定性或提高健康态的吸引力，最终诱导系统通过‘分岔’跃迁到更健康的稳定状态。
304,108152,127,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian belief updating,openai/text-embedding-3-small,3.6099417209625244,13.921059608459473,该模型将主体的核心负面信念（如‘社交必然失败’）量化为一个高概率的先验分布。每一次结构化的、成功的微型社交互动，都作为一次新的‘数据’输入。在治疗师的引导下进行‘认知重构’，即是帮助主体正确地计算这些新证据的似然值，并据此执行贝叶斯更新。通过多次迭代，后验概率（即‘社交可能成功’的信念）逐渐向真实的世界概率收敛，从而修正认知偏差。
305,108152,127,step3_response.$parsed.models[2].explanation,step3_explanation,control theory,positive feedback loop,openai/text-embedding-3-small,6.706672668457031,1.3555219173431396,该模型刻画了‘成功社交体验 → 自我效能感提升 → 社交意愿与技能增强 → 更可能获得成功体验’这一循环的数学动力学。干预的初始阶段（微型任务）旨在人工注入一个初始的‘成功’脉冲，以启动这个正反馈环。一旦环路被激活并达到某个阈值，系统便能进入自我维持的良性增长轨道，降低对持续外部干预的依赖，实现状态的长期稳定转变。
